,Time,Units
18580,2023-05-15 12:23:55,0.0308,screen change
18581,2023-05-15 12:23:55,0.0271,screen change
18582,2023-05-15 12:23:55,0.024,screen change
18583,2023-05-15 12:23:55,0.0244,screen change
18584,2023-05-15 12:23:55,0.0268,screen change
18585,2023-05-15 12:23:55,0.021,screen change
18586,2023-05-15 12:23:55,0.0178,screen change
18587,2023-05-15 12:23:55,0.0176,screen change
18588,2023-05-15 12:23:55,0.0207,screen change
18589,2023-05-15 12:23:55,0.0184,screen change
18590,2023-05-15 12:23:55,0.0172,screen change
18591,2023-05-15 12:23:55,0.0165,screen change
18592,2023-05-15 12:23:55,0.0179,screen change
18593,2023-05-15 12:23:55,0.0177,screen change
18594,2023-05-15 12:23:55,0.0181,screen change
18595,2023-05-15 12:23:55,0.018,screen change
18596,2023-05-15 12:23:55,0.0172,screen change
18597,2023-05-15 12:23:55,0.0153,screen change
18598,2023-05-15 12:23:55,0.017,screen change
18599,2023-05-15 12:23:55,0.0183,screen change
18600,2023-05-15 12:23:55,0.0169,screen change
18601,2023-05-15 12:23:55,0.0179,screen change
18602,2023-05-15 12:23:55,0.0143,screen change
18603,2023-05-15 12:23:56,0.0075,screen change
18604,2023-05-15 12:23:56,0.0038,screen change
18605,2023-05-15 12:23:56,0.0048,screen change
18606,2023-05-15 12:23:56,0.0094,screen change
18607,2023-05-15 12:23:56,0.0069,screen change
18608,2023-05-15 12:23:56,0.0064,screen change
18609,2023-05-15 12:23:56,0.0075,screen change
18610,2023-05-15 12:23:56,0.0078,screen change
18611,2023-05-15 12:23:56,0.0105,screen change
18612,2023-05-15 12:23:56,0.0113,screen change
18613,2023-05-15 12:23:56,0.0126,screen change
18614,2023-05-15 12:23:56,0.0151,screen change
18615,2023-05-15 12:23:56,0.0175,screen change
18616,2023-05-15 12:23:56,0.0212,screen change
18617,2023-05-15 12:23:56,0.0197,screen change
18618,2023-05-15 12:23:56,0.0218,screen change
18619,2023-05-15 12:23:56,0.0211,screen change
18620,2023-05-15 12:23:56,0.0184,screen change
18621,2023-05-15 12:23:56,0.0197,screen change
18622,2023-05-15 12:23:56,0.013,screen change
18623,2023-05-15 12:23:56,0.012,screen change
18624,2023-05-15 12:23:56,0.0112,screen change
18625,2023-05-15 12:23:56,0.0117,screen change
18626,2023-05-15 12:23:56,0.0124,screen change
18627,2023-05-15 12:23:56,0.0086,screen change
18628,2023-05-15 12:23:56,0.0059,screen change
18629,2023-05-15 12:23:56,0.0042,screen change
18630,2023-05-15 12:23:56,0.0025,screen change
18631,2023-05-15 12:23:56,0.0025,screen change
18632,2023-05-15 12:23:57,0.0022,screen change
18633,2023-05-15 12:23:57,0.0024,screen change
18634,2023-05-15 12:23:57,0.0032,screen change
18635,2023-05-15 12:23:57,0.0027,screen change
18636,2023-05-15 12:23:57,0.0039,screen change
18637,2023-05-15 12:23:57,0.0044,screen change
18638,2023-05-15 12:23:57,0.0052,screen change
18639,2023-05-15 12:23:57,0.0052,screen change
18640,2023-05-15 12:23:57,0.0062,screen change
18641,2023-05-15 12:23:57,0.0065,screen change
18642,2023-05-15 12:23:57,0.0062,screen change
18643,2023-05-15 12:23:57,0.0068,screen change
18644,2023-05-15 12:23:57,0.0067,screen change
18645,2023-05-15 12:23:57,0.0065,screen change
18646,2023-05-15 12:23:57,0.0064,screen change
18647,2023-05-15 12:23:57,0.0056,screen change
18648,2023-05-15 12:23:57,0.0051,screen change
18649,2023-05-15 12:23:57,0.004,screen change
18650,2023-05-15 12:23:57,0.0035,screen change
18651,2023-05-15 12:23:57,0.0036,screen change
18652,2023-05-15 12:23:57,0.0023,screen change
18653,2023-05-15 12:23:57,0.0005,screen change
18654,2023-05-15 12:23:57,0.0005,screen change
18655,2023-05-15 12:23:57,0.001,screen change
18656,2023-05-15 12:23:57,0.0015,screen change
18657,2023-05-15 12:23:57,0.0006,screen change
18658,2023-05-15 12:23:57,0.0008,screen change
18659,2023-05-15 12:23:57,0.0009,screen change
18660,2023-05-15 12:23:57,0.0044,screen change
18661,2023-05-15 12:23:57,0.0042,screen change
18662,2023-05-15 12:23:58,0.0019,screen change
18663,2023-05-15 12:23:58,0.0017,screen change
18664,2023-05-15 12:23:58,0.0021,screen change
18665,2023-05-15 12:23:58,0.0035,screen change
18666,2023-05-15 12:23:58,0.0038,screen change
18667,2023-05-15 12:23:58,0.0039,screen change
18668,2023-05-15 12:23:58,0.0035,screen change
18669,2023-05-15 12:23:58,0.0036,screen change
18670,2023-05-15 12:23:58,0.0039,screen change
18671,2023-05-15 12:23:58,0.0048,screen change
18672,2023-05-15 12:23:58,0.0032,screen change
18673,2023-05-15 12:23:58,0.0029,screen change
18674,2023-05-15 12:23:58,0.0035,screen change
18675,2023-05-15 12:23:58,0.0038,screen change
18676,2023-05-15 12:23:58,0.0047,screen change
18677,2023-05-15 12:23:58,0.0036,screen change
18678,2023-05-15 12:23:58,0.0036,screen change
18679,2023-05-15 12:23:58,0.0031,screen change
18680,2023-05-15 12:23:58,0.0037,screen change
18681,2023-05-15 12:23:58,0.005,screen change
18682,2023-05-15 12:23:58,0.0028,screen change
18683,2023-05-15 12:23:58,0.0027,screen change
18684,2023-05-15 12:23:58,0.0038,screen change
18685,2023-05-15 12:23:58,0.004,screen change
18686,2023-05-15 12:23:58,0.0031,screen change
18687,2023-05-15 12:23:58,0.0034,screen change
18688,2023-05-15 12:23:58,0.0034,screen change
18689,2023-05-15 12:23:58,0.002,screen change
18690,2023-05-15 12:23:58,0.0025,screen change
18691,2023-05-15 12:23:58,0.0036,screen change
18692,2023-05-15 12:23:59,0.0026,screen change
18693,2023-05-15 12:23:59,0.0011,screen change
18694,2023-05-15 12:23:59,0.0015,screen change
18695,2023-05-15 12:23:59,0.0015,screen change
18696,2023-05-15 12:23:59,0.0018,screen change
18697,2023-05-15 12:23:59,0.0008,screen change
18698,2023-05-15 12:23:59,0.0006,screen change
18699,2023-05-15 12:23:59,0.001,screen change
18700,2023-05-15 12:23:59,0.0009,screen change
18701,2023-05-15 12:23:59,0.0054,screen change
18702,2023-05-15 12:23:59,0.0016,screen change
18703,2023-05-15 12:23:59,0.0004,screen change
18704,2023-05-15 12:23:59,0.0024,screen change
18705,2023-05-15 12:23:59,0.0006,screen change
18706,2023-05-15 12:23:59,0.0015,screen change
18707,2023-05-15 12:23:59,0.0022,screen change
18708,2023-05-15 12:23:59,0.0001,screen change
18709,2023-05-15 12:23:59,0.0006,screen change
18710,2023-05-15 12:23:59,0.0027,screen change
18711,2023-05-15 12:23:59,0.0008,screen change
18712,2023-05-15 12:23:59,0.0005,screen change
18713,2023-05-15 12:23:59,0.0003,screen change
18714,2023-05-15 12:23:59,0.0013,screen change
18715,2023-05-15 12:23:59,0.001,screen change
18716,2023-05-15 12:23:59,0.0013,screen change
18717,2023-05-15 12:23:59,0.0004,screen change
18718,2023-05-15 12:23:59,0.0002,screen change
18719,2023-05-15 12:23:59,0.0058,screen change
18720,2023-05-15 12:23:59,0.0039,screen change
18721,2023-05-15 12:23:59,0.0044,screen change
18722,2023-05-15 12:24:00,0.0026,screen change
18723,2023-05-15 12:24:00,0.0001,screen change
18724,2023-05-15 12:24:00,0.0005,screen change
18725,2023-05-15 12:24:00,0.0026,screen change
18726,2023-05-15 12:24:00,0.0014,screen change
18727,2023-05-15 12:24:00,0.0007,screen change
18728,2023-05-15 12:24:00,0.0001,screen change
18729,2023-05-15 12:24:00,0.0027,screen change
18730,2023-05-15 12:24:00,0.001,screen change
18731,2023-05-15 12:24:00,0.0021,screen change
18732,2023-05-15 12:24:00,0.001,screen change
18733,2023-05-15 12:24:00,0.0018,screen change
18734,2023-05-15 12:24:00,0.0007,screen change
18735,2023-05-15 12:24:00,0.0013,screen change
18736,2023-05-15 12:24:00,0.0013,screen change
18737,2023-05-15 12:24:00,0.0012,screen change
18738,2023-05-15 12:24:00,0.0006,screen change
18739,2023-05-15 12:24:00,0.0006,screen change
18740,2023-05-15 12:24:00,0.0008,screen change
18741,2023-05-15 12:24:00,0.0022,screen change
18742,2023-05-15 12:24:00,0.0006,screen change
18743,2023-05-15 12:24:00,0.0001,screen change
18744,2023-05-15 12:24:00,0.0004,screen change
18745,2023-05-15 12:24:00,0.0018,screen change
18746,2023-05-15 12:24:00,0.0014,screen change
18747,2023-05-15 12:24:00,0.0003,screen change
18748,2023-05-15 12:24:00,0.0003,screen change
18749,2023-05-15 12:24:00,0.0012,screen change
18750,2023-05-15 12:24:00,0.0016,screen change
18751,2023-05-15 12:24:00,0.0016,screen change
18752,2023-05-15 12:24:01,0.0008,screen change
18753,2023-05-15 12:24:01,0.0005,screen change
18754,2023-05-15 12:24:01,0.0009,screen change
18755,2023-05-15 12:24:01,0.0009,screen change
18756,2023-05-15 12:24:01,0.0054,screen change
18757,2023-05-15 12:24:01,0.0013,screen change
18758,2023-05-15 12:24:01,0.0002,screen change
18759,2023-05-15 12:24:01,0.0005,screen change
18760,2023-05-15 12:24:01,0.0013,screen change
18761,2023-05-15 12:24:01,0.0016,screen change
18762,2023-05-15 12:24:01,0.0003,screen change
18763,2023-05-15 12:24:01,0.0005,screen change
18764,2023-05-15 12:24:01,0.0012,screen change
18765,2023-05-15 12:24:01,0.001,screen change
18766,2023-05-15 12:24:01,0.001,screen change
18767,2023-05-15 12:24:01,0.0007,screen change
18768,2023-05-15 12:24:01,0.0006,screen change
18769,2023-05-15 12:24:01,0.0007,screen change
18770,2023-05-15 12:24:01,0.0007,screen change
18771,2023-05-15 12:24:01,0.0016,screen change
18772,2023-05-15 12:24:01,0.0006,screen change
18773,2023-05-15 12:24:01,0.0002,screen change
18774,2023-05-15 12:24:01,0.0012,screen change
18775,2023-05-15 12:24:01,0.0008,screen change
18776,2023-05-15 12:24:01,0.0011,screen change
18777,2023-05-15 12:24:01,0.0006,screen change
18778,2023-05-15 12:24:01,0.0004,screen change
18779,2023-05-15 12:24:01,0.0009,screen change
18780,2023-05-15 12:24:01,0.0041,screen change
18781,2023-05-15 12:24:01,0.0031,screen change
18782,2023-05-15 12:24:01,0.0006,screen change
18783,2023-05-15 12:24:02,0.0002,screen change
18784,2023-05-15 12:24:02,0.0004,screen change
18785,2023-05-15 12:24:02,0.0015,screen change
18786,2023-05-15 12:24:02,0.0012,screen change
18787,2023-05-15 12:24:02,0.0004,screen change
18788,2023-05-15 12:24:02,0.0006,screen change
18789,2023-05-15 12:24:02,0.001,screen change
18790,2023-05-15 12:24:02,0.0007,screen change
18791,2023-05-15 12:24:02,0.0021,screen change
18792,2023-05-15 12:24:02,0.001,screen change
18793,2023-05-15 12:24:02,0.0002,screen change
18794,2023-05-15 12:24:02,0.0004,screen change
18795,2023-05-15 12:24:02,0.001,screen change
18796,2023-05-15 12:24:02,0.0013,screen change
18797,2023-05-15 12:24:02,0.0004,screen change
18798,2023-05-15 12:24:02,0.0002,screen change
18799,2023-05-15 12:24:02,0.001,screen change
18800,2023-05-15 12:24:02,0.0009,screen change
18801,2023-05-15 12:24:02,0.0009,screen change
18802,2023-05-15 12:24:02,0.0013,screen change
18803,2023-05-15 12:24:02,0.0008,screen change
18804,2023-05-15 12:24:02,0.0005,screen change
18805,2023-05-15 12:24:02,0.0015,screen change
18806,2023-05-15 12:24:02,0.0019,screen change
18807,2023-05-15 12:24:02,0.0004,screen change
18808,2023-05-15 12:24:02,0.0002,screen change
18809,2023-05-15 12:24:02,0.001,screen change
18810,2023-05-15 12:24:02,0.0013,screen change
18811,2023-05-15 12:24:02,0.0013,screen change
18812,2023-05-15 12:24:02,0.0008,screen change
18813,2023-05-15 12:24:03,0.0003,screen change
18814,2023-05-15 12:24:03,0.0007,screen change
18815,2023-05-15 12:24:03,0.0009,screen change
18816,2023-05-15 12:24:03,0.0015,screen change
18817,2023-05-15 12:24:03,0.0004,screen change
18818,2023-05-15 12:24:03,0.0003,screen change
18819,2023-05-15 12:24:03,0.0009,screen change
18820,2023-05-15 12:24:03,0.0008,screen change
18821,2023-05-15 12:24:03,0.0015,screen change
18822,2023-05-15 12:24:03,0.001,screen change
18823,2023-05-15 12:24:03,0.0002,screen change
18824,2023-05-15 12:24:03,0.0006,screen change
18825,2023-05-15 12:24:03,0.0011,screen change
18826,2023-05-15 12:24:03,0.0058,screen change
18827,2023-05-15 12:24:03,0.0057,screen change
18828,2023-05-15 12:24:03,0.005,screen change
18829,2023-05-15 12:24:03,0.0052,screen change
18830,2023-05-15 12:24:03,0.0137,screen change
18831,2023-05-15 12:24:03,0.0108,screen change
18832,2023-05-15 12:24:03,0.0056,screen change
18833,2023-05-15 12:24:03,0.0039,screen change
18834,2023-05-15 12:24:03,0.0035,screen change
18835,2023-05-15 12:24:03,0.0034,screen change
18836,2023-05-15 12:24:03,0.0032,screen change
18837,2023-05-15 12:24:03,0.0014,screen change
18838,2023-05-15 12:24:03,0.0009,screen change
18839,2023-05-15 12:24:03,0.0014,screen change
18840,2023-05-15 12:24:03,0.0042,screen change
18841,2023-05-15 12:24:03,0.0031,screen change
18842,2023-05-15 12:24:03,0.0007,screen change
18843,2023-05-15 12:24:04,0.0004,screen change
18844,2023-05-15 12:24:04,0.001,screen change
18845,2023-05-15 12:24:04,0.0026,screen change
18846,2023-05-15 12:24:04,0.0039,screen change
18847,2023-05-15 12:24:04,0.0036,screen change
18848,2023-05-15 12:24:04,0.0035,screen change
18849,2023-05-15 12:24:04,0.0014,screen change
18850,2023-05-15 12:24:04,0.0016,screen change
18851,2023-05-15 12:24:04,0.0027,screen change
18852,2023-05-15 12:24:04,0.0023,screen change
18853,2023-05-15 12:24:04,0.0029,screen change
18854,2023-05-15 12:24:04,0.0054,screen change
18855,2023-05-15 12:24:04,0.004,screen change
18856,2023-05-15 12:24:04,0.0032,screen change
18857,2023-05-15 12:24:04,0.0028,screen change
18858,2023-05-15 12:24:04,0.0039,screen change
18859,2023-05-15 12:24:04,0.0047,screen change
18860,2023-05-15 12:24:04,0.0056,screen change
18861,2023-05-15 12:24:04,0.0063,screen change
18862,2023-05-15 12:24:04,0.003,screen change
18863,2023-05-15 12:24:04,0.0031,screen change
18864,2023-05-15 12:24:04,0.0041,screen change
18865,2023-05-15 12:24:04,0.0036,screen change
18866,2023-05-15 12:24:04,0.0049,screen change
18867,2023-05-15 12:24:04,0.0049,screen change
18868,2023-05-15 12:24:04,0.0035,screen change
18869,2023-05-15 12:24:04,0.0039,screen change
18870,2023-05-15 12:24:04,0.0036,screen change
18871,2023-05-15 12:24:04,0.0037,screen change
18872,2023-05-15 12:24:04,0.0035,screen change
18873,2023-05-15 12:24:05,0.0026,screen change
18874,2023-05-15 12:24:05,0.0027,screen change
18875,2023-05-15 12:24:05,0.0024,screen change
18876,2023-05-15 12:24:05,0.004,screen change
18877,2023-05-15 12:24:05,0.0021,screen change
18878,2023-05-15 12:24:05,0.003,screen change
18879,2023-05-15 12:24:05,0.0016,screen change
18880,2023-05-15 12:24:05,0.0035,screen change
18881,2023-05-15 12:24:05,0.0025,screen change
18882,2023-05-15 12:24:05,0.0029,screen change
18883,2023-05-15 12:24:05,0.0014,screen change
18884,2023-05-15 12:24:05,0.0022,screen change
18885,2023-05-15 12:24:05,0.0012,screen change
18886,2023-05-15 12:24:05,0.002,screen change
18887,2023-05-15 12:24:05,0.0031,screen change
18888,2023-05-15 12:24:05,0.0013,screen change
18889,2023-05-15 12:24:05,0.0014,screen change
18890,2023-05-15 12:24:05,0.003,screen change
18891,2023-05-15 12:24:05,0.0032,screen change
18892,2023-05-15 12:24:05,0.0017,screen change
18893,2023-05-15 12:24:05,0.0015,screen change
18894,2023-05-15 12:24:05,0.0028,screen change
18895,2023-05-15 12:24:05,0.0022,screen change
18896,2023-05-15 12:24:05,0.0024,screen change
18897,2023-05-15 12:24:05,0.0027,screen change
18898,2023-05-15 12:24:05,0.002,screen change
18899,2023-05-15 12:24:05,0.0017,screen change
18900,2023-05-15 12:24:05,0.0055,screen change
18901,2023-05-15 12:24:05,0.0042,screen change
18902,2023-05-15 12:24:05,0.0025,screen change
18903,2023-05-15 12:24:06,0.0018,screen change
18904,2023-05-15 12:24:06,0.0015,screen change
18905,2023-05-15 12:24:06,0.0023,screen change
18906,2023-05-15 12:24:06,0.0071,screen change
18907,2023-05-15 12:24:06,0.0012,screen change
18908,2023-05-15 12:24:06,0.001,screen change
18909,2023-05-15 12:24:06,0.0011,screen change
18910,2023-05-15 12:24:06,0.0009,screen change
18911,2023-05-15 12:24:06,0.0024,screen change
18912,2023-05-15 12:24:06,0.001,screen change
18913,2023-05-15 12:24:06,0.0004,screen change
18914,2023-05-15 12:24:06,0.0014,screen change
18915,2023-05-15 12:24:06,0.0019,screen change
18916,2023-05-15 12:24:06,0.0026,screen change
18917,2023-05-15 12:24:06,0.0017,screen change
18918,2023-05-15 12:24:06,0.0012,screen change
18919,2023-05-15 12:24:06,0.0016,screen change
18920,2023-05-15 12:24:06,0.0021,screen change
18921,2023-05-15 12:24:06,0.0019,screen change
18922,2023-05-15 12:24:06,0.0012,screen change
18923,2023-05-15 12:24:06,0.0011,screen change
18924,2023-05-15 12:24:06,0.0018,screen change
18925,2023-05-15 12:24:06,0.0013,screen change
18926,2023-05-15 12:24:06,0.0017,screen change
18927,2023-05-15 12:24:06,0.0012,screen change
18928,2023-05-15 12:24:06,0.0011,screen change
18929,2023-05-15 12:24:06,0.0012,screen change
18930,2023-05-15 12:24:06,0.001,screen change
18931,2023-05-15 12:24:06,0.0022,screen change
18932,2023-05-15 12:24:07,0.0015,screen change
18933,2023-05-15 12:24:07,0.0006,screen change
18934,2023-05-15 12:24:07,0.0011,screen change
18935,2023-05-15 12:24:07,0.0016,screen change
18936,2023-05-15 12:24:07,0.0014,screen change
18937,2023-05-15 12:24:07,0.0014,screen change
18938,2023-05-15 12:24:07,0.0015,screen change
18939,2023-05-15 12:24:07,0.0013,screen change
18940,2023-05-15 12:24:07,0.0013,screen change
18941,2023-05-15 12:24:07,0.0032,screen change
18942,2023-05-15 12:24:07,0.0026,screen change
18943,2023-05-15 12:24:07,0.001,screen change
18944,2023-05-15 12:24:07,0.0011,screen change
18945,2023-05-15 12:24:07,0.003,screen change
18946,2023-05-15 12:24:07,0.0017,screen change
18947,2023-05-15 12:24:07,0.0011,screen change
18948,2023-05-15 12:24:07,0.0028,screen change
18949,2023-05-15 12:24:07,0.0013,screen change
18950,2023-05-15 12:24:07,0.0013,screen change
18951,2023-05-15 12:24:07,0.0021,screen change
18952,2023-05-15 12:24:07,0.0024,screen change
18953,2023-05-15 12:24:07,0.0011,screen change
18954,2023-05-15 12:24:07,0.0012,screen change
18955,2023-05-15 12:24:07,0.0024,screen change
18956,2023-05-15 12:24:07,0.0012,screen change
18957,2023-05-15 12:24:07,0.0008,screen change
18958,2023-05-15 12:24:07,0.0021,screen change
18959,2023-05-15 12:24:07,0.0006,screen change
18960,2023-05-15 12:24:07,0.0038,screen change
18961,2023-05-15 12:24:07,0.0042,screen change
18962,2023-05-15 12:24:08,0.0005,screen change
18963,2023-05-15 12:24:08,0.0001,screen change
18964,2023-05-15 12:24:08,0.0002,screen change
18965,2023-05-15 12:24:08,0.0019,screen change
18966,2023-05-15 12:24:08,0.0007,screen change
18967,2023-05-15 12:24:08,0.0002,screen change
18968,2023-05-15 12:24:08,0.0011,screen change
18969,2023-05-15 12:24:08,0.0004,screen change
18970,2023-05-15 12:24:08,0.0006,screen change
18971,2023-05-15 12:24:08,0.0015,screen change
18972,2023-05-15 12:24:08,0.0002,screen change
18973,2023-05-15 12:24:08,0.0002,screen change
18974,2023-05-15 12:24:08,0.0002,screen change
18975,2023-05-15 12:24:08,0.0004,screen change
18976,2023-05-15 12:24:08,0.001,screen change
18977,2023-05-15 12:24:08,0.0004,screen change
18978,2023-05-15 12:24:08,0.0002,screen change
18979,2023-05-15 12:24:08,0.0003,screen change
18980,2023-05-15 12:24:08,0.0002,screen change
18981,2023-05-15 12:24:08,0.001,screen change
18982,2023-05-15 12:24:08,0.0002,screen change
18983,2023-05-15 12:24:08,0.0001,screen change
18984,2023-05-15 12:24:08,0.0004,screen change
18985,2023-05-15 12:24:08,0.0003,screen change
18986,2023-05-15 12:24:08,0.0003,screen change
18987,2023-05-15 12:24:08,0.0003,screen change
18988,2023-05-15 12:24:08,0.0007,screen change
18989,2023-05-15 12:24:08,0.0004,screen change
18990,2023-05-15 12:24:08,0.0002,screen change
18991,2023-05-15 12:24:08,0.0002,screen change
18992,2023-05-15 12:24:09,0.0,screen change
18993,2023-05-15 12:24:09,0.0,screen change
18994,2023-05-15 12:24:09,0.0,screen change
18995,2023-05-15 12:24:09,0.0006,screen change
18996,2023-05-15 12:24:09,0.0001,screen change
18997,2023-05-15 12:24:09,0.0001,screen change
18998,2023-05-15 12:24:09,0.0001,screen change
18999,2023-05-15 12:24:09,0.0001,screen change
19000,2023-05-15 12:24:09,0.0001,screen change
19001,2023-05-15 12:24:09,0.0002,screen change
19002,2023-05-15 12:24:09,0.0001,screen change
19003,2023-05-15 12:24:09,0.0001,screen change
19004,2023-05-15 12:24:09,0.0001,screen change
19005,2023-05-15 12:24:09,0.0001,screen change
19006,2023-05-15 12:24:09,0.0002,screen change
19007,2023-05-15 12:24:09,0.0001,screen change
19008,2023-05-15 12:24:09,0.0001,screen change
19009,2023-05-15 12:24:09,0.0007,screen change
19010,2023-05-15 12:24:09,0.0016,screen change
19011,2023-05-15 12:24:09,0.0001,screen change
19012,2023-05-15 12:24:09,0.0126,screen change
19013,2023-05-15 12:24:09,0.031,screen change
19014,2023-05-15 12:24:09,0.0587,screen change
19015,2023-05-15 12:24:09,0.0538,screen change
19016,2023-05-15 12:24:09,0.0564,screen change
19017,2023-05-15 12:24:09,0.0538,screen change
19018,2023-05-15 12:24:09,0.0441,screen change
19019,2023-05-15 12:24:09,0.0366,screen change
19020,2023-05-15 12:24:09,0.0319,screen change
19021,2023-05-15 12:24:09,0.0254,screen change
19022,2023-05-15 12:24:10,0.0218,screen change
19023,2023-05-15 12:24:10,0.0189,screen change
19024,2023-05-15 12:24:10,0.0158,screen change
19025,2023-05-15 12:24:10,0.0142,screen change
19026,2023-05-15 12:24:10,0.0111,screen change
19027,2023-05-15 12:24:10,0.0074,screen change
19028,2023-05-15 12:24:10,0.0051,screen change
19029,2023-05-15 12:24:10,0.0036,screen change
19030,2023-05-15 12:24:10,0.0033,screen change
19031,2023-05-15 12:24:10,0.0029,screen change
19032,2023-05-15 12:24:10,0.0024,screen change
19033,2023-05-15 12:24:10,0.0028,screen change
19034,2023-05-15 12:24:10,0.0042,screen change
19035,2023-05-15 12:24:10,0.0086,screen change
19036,2023-05-15 12:24:10,0.0128,screen change
19037,2023-05-15 12:24:10,0.0177,screen change
19038,2023-05-15 12:24:10,0.0223,screen change
19039,2023-05-15 12:24:10,0.0269,screen change
19040,2023-05-15 12:24:10,0.0302,screen change
19041,2023-05-15 12:24:10,0.0347,screen change
19042,2023-05-15 12:24:10,0.0394,screen change
19043,2023-05-15 12:24:10,0.0432,screen change
19044,2023-05-15 12:24:10,0.0482,screen change
19045,2023-05-15 12:24:10,0.0656,screen change
19046,2023-05-15 12:24:10,0.0688,screen change
19047,2023-05-15 12:24:10,0.0774,screen change
19048,2023-05-15 12:24:10,0.04,screen change
19049,2023-05-15 12:24:10,0.0068,screen change
19050,2023-05-15 12:24:10,0.0017,screen change
19051,2023-05-15 12:24:10,0.0042,screen change
19052,2023-05-15 12:24:11,0.0015,screen change
19053,2023-05-15 12:24:11,0.0019,screen change
19054,2023-05-15 12:24:11,0.002,screen change
19055,2023-05-15 12:24:11,0.0021,screen change
19056,2023-05-15 12:24:11,0.0077,screen change
19057,2023-05-15 12:24:11,0.0036,screen change
19058,2023-05-15 12:24:11,0.0032,screen change
19059,2023-05-15 12:24:11,0.0035,screen change
19060,2023-05-15 12:24:11,0.0037,screen change
19061,2023-05-15 12:24:11,0.0044,screen change
19062,2023-05-15 12:24:11,0.0045,screen change
19063,2023-05-15 12:24:11,0.0048,screen change
19064,2023-05-15 12:24:11,0.0048,screen change
19065,2023-05-15 12:24:11,0.0051,screen change
19066,2023-05-15 12:24:11,0.0052,screen change
19067,2023-05-15 12:24:11,0.0043,screen change
19068,2023-05-15 12:24:11,0.0037,screen change
19069,2023-05-15 12:24:11,0.003,screen change
19070,2023-05-15 12:24:11,0.0025,screen change
19071,2023-05-15 12:24:11,0.0028,screen change
19072,2023-05-15 12:24:11,0.0013,screen change
19073,2023-05-15 12:24:11,0.0003,screen change
19074,2023-05-15 12:24:11,0.0003,screen change
19075,2023-05-15 12:24:11,0.001,screen change
19076,2023-05-15 12:24:11,0.0008,screen change
19077,2023-05-15 12:24:11,0.0005,screen change
19078,2023-05-15 12:24:11,0.0007,screen change
19079,2023-05-15 12:24:11,0.0006,screen change
19080,2023-05-15 12:24:11,0.0042,screen change
19081,2023-05-15 12:24:11,0.0035,screen change
19082,2023-05-15 12:24:12,0.0018,screen change
19083,2023-05-15 12:24:12,0.0016,screen change
19084,2023-05-15 12:24:12,0.0021,screen change
19085,2023-05-15 12:24:12,0.0035,screen change
19086,2023-05-15 12:24:12,0.0043,screen change
19087,2023-05-15 12:24:12,0.0036,screen change
19088,2023-05-15 12:24:12,0.0034,screen change
19089,2023-05-15 12:24:12,0.0034,screen change
19090,2023-05-15 12:24:12,0.0039,screen change
19091,2023-05-15 12:24:12,0.0049,screen change
19092,2023-05-15 12:24:12,0.0031,screen change
19093,2023-05-15 12:24:12,0.0027,screen change
19094,2023-05-15 12:24:12,0.0032,screen change
19095,2023-05-15 12:24:12,0.0035,screen change
19096,2023-05-15 12:24:12,0.0043,screen change
19097,2023-05-15 12:24:12,0.0029,screen change
19098,2023-05-15 12:24:12,0.0036,screen change
19099,2023-05-15 12:24:12,0.0031,screen change
19100,2023-05-15 12:24:12,0.0032,screen change
19101,2023-05-15 12:24:12,0.0053,screen change
19102,2023-05-15 12:24:12,0.0033,screen change
19103,2023-05-15 12:24:12,0.0026,screen change
19104,2023-05-15 12:24:12,0.0035,screen change
19105,2023-05-15 12:24:12,0.0042,screen change
19106,2023-05-15 12:24:12,0.0027,screen change
19107,2023-05-15 12:24:12,0.0035,screen change
19108,2023-05-15 12:24:12,0.0036,screen change
19109,2023-05-15 12:24:12,0.002,screen change
19110,2023-05-15 12:24:12,0.0019,screen change
19111,2023-05-15 12:24:12,0.0039,screen change
19112,2023-05-15 12:24:13,0.0031,screen change
19113,2023-05-15 12:24:13,0.001,screen change
19114,2023-05-15 12:24:13,0.0013,screen change
19115,2023-05-15 12:24:13,0.0014,screen change
19116,2023-05-15 12:24:13,0.0025,screen change
19117,2023-05-15 12:24:13,0.0007,screen change
19118,2023-05-15 12:24:13,0.0005,screen change
19119,2023-05-15 12:24:13,0.0009,screen change
19120,2023-05-15 12:24:13,0.0009,screen change
19121,2023-05-15 12:24:13,0.0057,screen change
19122,2023-05-15 12:24:13,0.0015,screen change
19123,2023-05-15 12:24:13,0.0001,screen change
19124,2023-05-15 12:24:13,0.0023,screen change
19125,2023-05-15 12:24:13,0.001,screen change
19126,2023-05-15 12:24:13,0.0013,screen change
19127,2023-05-15 12:24:13,0.002,screen change
19128,2023-05-15 12:24:13,0.0002,screen change
19129,2023-05-15 12:24:13,0.0005,screen change
19130,2023-05-15 12:24:13,0.0024,screen change
19131,2023-05-15 12:24:13,0.0012,screen change
19132,2023-05-15 12:24:13,0.0009,screen change
19133,2023-05-15 12:24:13,0.0002,screen change
19134,2023-05-15 12:24:13,0.0013,screen change
19135,2023-05-15 12:24:13,0.0011,screen change
19136,2023-05-15 12:24:13,0.0013,screen change
19137,2023-05-15 12:24:13,0.0003,screen change
19138,2023-05-15 12:24:13,0.0004,screen change
19139,2023-05-15 12:24:13,0.0057,screen change
19140,2023-05-15 12:24:13,0.0041,screen change
