,Time,Units
192,2023-05-15 12:13:50,0.5638,entropy
193,2023-05-15 12:13:50,0.5625,entropy
194,2023-05-15 12:13:50,0.5578,entropy
195,2023-05-15 12:13:50,0.5611,entropy
196,2023-05-15 12:13:50,0.5257,entropy
197,2023-05-15 12:13:50,0.5205,entropy
198,2023-05-15 12:13:50,0.5303,entropy
199,2023-05-15 12:13:50,0.5226,entropy
200,2023-05-15 12:13:50,0.5294,entropy
201,2023-05-15 12:13:50,0.5259,entropy
202,2023-05-15 12:13:50,0.5216,entropy
203,2023-05-15 12:13:50,0.5053,entropy
204,2023-05-15 12:13:51,0.493,entropy
205,2023-05-15 12:13:51,0.4984,entropy
206,2023-05-15 12:13:51,0.4936,entropy
207,2023-05-15 12:13:51,0.4891,entropy
208,2023-05-15 12:13:51,0.4864,entropy
209,2023-05-15 12:13:51,0.4637,entropy
210,2023-05-15 12:13:51,0.4499,entropy
211,2023-05-15 12:13:51,0.4371,entropy
212,2023-05-15 12:13:51,0.4236,entropy
213,2023-05-15 12:13:51,0.4233,entropy
214,2023-05-15 12:13:51,0.2128,entropy
215,2023-05-15 12:13:51,0.2125,entropy
216,2023-05-15 12:13:51,0.209,entropy
217,2023-05-15 12:13:51,0.3529,entropy
218,2023-05-15 12:13:51,0.3525,entropy
219,2023-05-15 12:13:51,0.3526,entropy
220,2023-05-15 12:13:51,0.35,entropy
221,2023-05-15 12:13:51,0.3546,entropy
222,2023-05-15 12:13:51,0.3482,entropy
223,2023-05-15 12:13:51,0.3525,entropy
224,2023-05-15 12:13:51,0.3504,entropy
225,2023-05-15 12:13:51,0.3474,entropy
226,2023-05-15 12:13:51,0.3492,entropy
227,2023-05-15 12:13:51,0.3458,entropy
228,2023-05-15 12:13:51,0.3473,entropy
229,2023-05-15 12:13:51,0.3472,entropy
230,2023-05-15 12:13:51,0.3479,entropy
231,2023-05-15 12:13:51,0.3522,entropy
232,2023-05-15 12:13:51,0.3553,entropy
233,2023-05-15 12:13:51,0.3558,entropy
234,2023-05-15 12:13:51,0.3585,entropy
235,2023-05-15 12:13:51,0.3604,entropy
236,2023-05-15 12:13:51,0.3641,entropy
237,2023-05-15 12:13:51,0.3582,entropy
238,2023-05-15 12:13:51,0.3603,entropy
239,2023-05-15 12:13:52,0.3543,entropy
240,2023-05-15 12:13:52,0.3589,entropy
241,2023-05-15 12:13:52,0.3593,entropy
242,2023-05-15 12:13:52,0.3663,entropy
243,2023-05-15 12:13:52,0.3634,entropy
244,2023-05-15 12:13:52,0.3641,entropy
245,2023-05-15 12:13:52,0.3669,entropy
246,2023-05-15 12:13:52,0.3615,entropy
247,2023-05-15 12:13:52,0.3609,entropy
248,2023-05-15 12:13:52,0.3558,entropy
249,2023-05-15 12:13:52,0.3544,entropy
250,2023-05-15 12:13:52,0.3382,entropy
251,2023-05-15 12:13:52,0.3409,entropy
252,2023-05-15 12:13:52,0.3435,entropy
253,2023-05-15 12:13:52,0.3396,entropy
254,2023-05-15 12:13:52,0.3426,entropy
255,2023-05-15 12:13:52,0.3379,entropy
256,2023-05-15 12:13:52,0.3271,entropy
257,2023-05-15 12:13:52,0.3155,entropy
258,2023-05-15 12:13:52,0.3262,entropy
259,2023-05-15 12:13:52,0.3237,entropy
260,2023-05-15 12:13:52,0.3187,entropy
261,2023-05-15 12:13:52,0.3108,entropy
262,2023-05-15 12:13:52,0.3047,entropy
263,2023-05-15 12:13:52,0.2895,entropy
264,2023-05-15 12:13:52,0.2838,entropy
265,2023-05-15 12:13:52,0.2832,entropy
266,2023-05-15 12:13:52,0.2828,entropy
267,2023-05-15 12:13:52,0.2827,entropy
268,2023-05-15 12:13:52,0.2807,entropy
269,2023-05-15 12:13:52,0.2799,entropy
270,2023-05-15 12:13:52,0.2793,entropy
271,2023-05-15 12:13:52,0.2767,entropy
272,2023-05-15 12:13:52,0.2694,entropy
273,2023-05-15 12:13:52,0.264,entropy
274,2023-05-15 12:13:52,0.2527,entropy
275,2023-05-15 12:13:52,0.2482,entropy
276,2023-05-15 12:13:52,0.2403,entropy
277,2023-05-15 12:13:52,0.2495,entropy
278,2023-05-15 12:13:52,0.2544,entropy
279,2023-05-15 12:13:52,0.2158,entropy
280,2023-05-15 12:13:52,0.2268,entropy
281,2023-05-15 12:13:52,0.2323,entropy
282,2023-05-15 12:13:52,0.2294,entropy
283,2023-05-15 12:13:52,0.2273,entropy
284,2023-05-15 12:13:52,0.2249,entropy
285,2023-05-15 12:13:52,0.2236,entropy
286,2023-05-15 12:13:52,0.2213,entropy
287,2023-05-15 12:13:52,0.215,entropy
288,2023-05-15 12:13:52,0.2094,entropy
289,2023-05-15 12:13:52,0.2091,entropy
290,2023-05-15 12:13:52,0.2068,entropy
291,2023-05-15 12:13:52,0.2045,entropy
292,2023-05-15 12:13:52,0.2032,entropy
293,2023-05-15 12:13:52,0.1982,entropy
294,2023-05-15 12:13:53,0.197,entropy
295,2023-05-15 12:13:53,0.1969,entropy
296,2023-05-15 12:13:53,0.1964,entropy
297,2023-05-15 12:13:53,0.192,entropy
298,2023-05-15 12:13:53,0.1916,entropy
299,2023-05-15 12:13:53,0.1915,entropy
300,2023-05-15 12:13:53,0.1817,entropy
301,2023-05-15 12:13:53,0.1816,entropy
302,2023-05-15 12:13:53,0.1823,entropy
303,2023-05-15 12:13:53,0.1815,entropy
304,2023-05-15 12:13:53,0.1371,entropy
305,2023-05-15 12:13:53,0.1367,entropy
306,2023-05-15 12:13:53,0.1362,entropy
307,2023-05-15 12:13:53,0.1796,entropy
308,2023-05-15 12:13:53,0.286,entropy
309,2023-05-15 12:13:53,0.3098,entropy
310,2023-05-15 12:13:53,0.2644,entropy
311,2023-05-15 12:13:53,0.3291,entropy
312,2023-05-15 12:13:53,0.2837,entropy
313,2023-05-15 12:13:53,0.2828,entropy
314,2023-05-15 12:13:53,0.307,entropy
315,2023-05-15 12:13:53,0.3048,entropy
316,2023-05-15 12:13:53,0.3008,entropy
317,2023-05-15 12:13:53,0.3127,entropy
318,2023-05-15 12:13:53,0.3117,entropy
319,2023-05-15 12:13:53,0.3106,entropy
320,2023-05-15 12:13:53,0.3028,entropy
321,2023-05-15 12:13:53,0.3026,entropy
322,2023-05-15 12:13:53,0.3158,entropy
323,2023-05-15 12:13:53,0.3129,entropy
324,2023-05-15 12:13:53,0.3155,entropy
325,2023-05-15 12:13:53,0.321,entropy
326,2023-05-15 12:13:53,0.3155,entropy
327,2023-05-15 12:13:53,0.3189,entropy
328,2023-05-15 12:13:53,0.3246,entropy
329,2023-05-15 12:13:53,0.3294,entropy
330,2023-05-15 12:13:53,0.3283,entropy
331,2023-05-15 12:13:53,0.3265,entropy
332,2023-05-15 12:13:53,0.3242,entropy
333,2023-05-15 12:13:53,0.322,entropy
334,2023-05-15 12:13:53,0.3223,entropy
335,2023-05-15 12:13:53,0.3254,entropy
336,2023-05-15 12:13:53,0.329,entropy
337,2023-05-15 12:13:53,0.3259,entropy
338,2023-05-15 12:13:53,0.3265,entropy
339,2023-05-15 12:13:53,0.3315,entropy
340,2023-05-15 12:13:53,0.3231,entropy
341,2023-05-15 12:13:53,0.3187,entropy
342,2023-05-15 12:13:53,0.3185,entropy
343,2023-05-15 12:13:53,0.3198,entropy
344,2023-05-15 12:13:53,0.3204,entropy
345,2023-05-15 12:13:53,0.319,entropy
346,2023-05-15 12:13:53,0.3194,entropy
347,2023-05-15 12:13:53,0.3176,entropy
348,2023-05-15 12:13:53,0.3185,entropy
349,2023-05-15 12:13:53,0.3141,entropy
350,2023-05-15 12:13:53,0.3096,entropy
351,2023-05-15 12:13:53,0.3116,entropy
352,2023-05-15 12:13:53,0.3121,entropy
353,2023-05-15 12:13:53,0.3123,entropy
354,2023-05-15 12:13:53,0.3109,entropy
355,2023-05-15 12:13:53,0.3105,entropy
356,2023-05-15 12:13:53,0.3116,entropy
357,2023-05-15 12:13:53,0.3091,entropy
358,2023-05-15 12:13:53,0.3101,entropy
359,2023-05-15 12:13:53,0.3098,entropy
360,2023-05-15 12:13:53,0.2874,entropy
361,2023-05-15 12:13:53,0.2806,entropy
362,2023-05-15 12:13:53,0.2813,entropy
363,2023-05-15 12:13:53,0.2725,entropy
364,2023-05-15 12:13:53,0.273,entropy
365,2023-05-15 12:13:53,0.268,entropy
366,2023-05-15 12:13:53,0.266,entropy
367,2023-05-15 12:13:53,0.2656,entropy
368,2023-05-15 12:13:53,0.2651,entropy
369,2023-05-15 12:13:53,0.2656,entropy
370,2023-05-15 12:13:53,0.2632,entropy
371,2023-05-15 12:13:53,0.2567,entropy
372,2023-05-15 12:13:53,0.2553,entropy
373,2023-05-15 12:13:53,0.2546,entropy
374,2023-05-15 12:13:53,0.2571,entropy
375,2023-05-15 12:13:53,0.256,entropy
376,2023-05-15 12:13:53,0.2529,entropy
377,2023-05-15 12:13:53,0.2504,entropy
378,2023-05-15 12:13:53,0.2477,entropy
379,2023-05-15 12:13:53,0.2498,entropy
380,2023-05-15 12:13:53,0.2406,entropy
381,2023-05-15 12:13:53,0.2377,entropy
382,2023-05-15 12:13:53,0.2372,entropy
383,2023-05-15 12:13:53,0.237,entropy
384,2023-05-15 12:13:53,0.237,entropy
385,2023-05-15 12:13:54,0.222,entropy
386,2023-05-15 12:13:54,0.2168,entropy
387,2023-05-15 12:13:54,0.2159,entropy
388,2023-05-15 12:13:54,0.2153,entropy
389,2023-05-15 12:13:54,0.2232,entropy
390,2023-05-15 12:13:54,0.2231,entropy
391,2023-05-15 12:13:54,0.2195,entropy
392,2023-05-15 12:13:54,0.2193,entropy
393,2023-05-15 12:13:54,0.2183,entropy
394,2023-05-15 12:13:54,0.22,entropy
395,2023-05-15 12:13:54,0.2203,entropy
396,2023-05-15 12:13:54,0.2211,entropy
397,2023-05-15 12:13:54,0.2225,entropy
398,2023-05-15 12:13:54,0.221,entropy
399,2023-05-15 12:13:54,0.2209,entropy
400,2023-05-15 12:13:54,0.2212,entropy
401,2023-05-15 12:13:54,0.2135,entropy
402,2023-05-15 12:13:54,0.2135,entropy
403,2023-05-15 12:13:54,0.2415,entropy
404,2023-05-15 12:13:54,0.2402,entropy
405,2023-05-15 12:13:54,0.2422,entropy
406,2023-05-15 12:13:54,0.2327,entropy
407,2023-05-15 12:13:54,0.1301,entropy
408,2023-05-15 12:13:54,0.0686,entropy
409,2023-05-15 12:13:54,0.0551,entropy
410,2023-05-15 12:13:54,0.0426,entropy
411,2023-05-15 12:13:54,0.0342,entropy
412,2023-05-15 12:13:54,0.0328,entropy
413,2023-05-15 12:13:54,0.0309,entropy
414,2023-05-15 12:13:54,0.0256,entropy
415,2023-05-15 12:13:54,0.0217,entropy
416,2023-05-15 12:13:54,0.0209,entropy
417,2023-05-15 12:13:54,0.0209,entropy
418,2023-05-15 12:13:54,0.0195,entropy
419,2023-05-15 12:13:54,0.0172,entropy
420,2023-05-15 12:13:54,0.0143,entropy
421,2023-05-15 12:13:54,0.013,entropy
422,2023-05-15 12:13:54,0.013,entropy
423,2023-05-15 12:13:54,0.013,entropy
424,2023-05-15 12:13:54,0.0116,entropy
425,2023-05-15 12:13:54,0.0116,entropy
426,2023-05-15 12:13:54,0.0115,entropy
427,2023-05-15 12:13:54,0.0115,entropy
428,2023-05-15 12:13:54,0.0115,entropy
429,2023-05-15 12:13:54,0.0098,entropy
430,2023-05-15 12:13:54,0.0098,entropy
431,2023-05-15 12:13:54,0.0098,entropy
432,2023-05-15 12:13:54,0.0098,entropy
433,2023-05-15 12:13:54,0.0098,entropy
434,2023-05-15 12:13:54,0.0098,entropy
435,2023-05-15 12:13:54,0.0098,entropy
436,2023-05-15 12:13:54,0.0098,entropy
437,2023-05-15 12:13:54,0.0098,entropy
438,2023-05-15 12:13:54,0.0098,entropy
439,2023-05-15 12:13:54,0.0098,entropy
440,2023-05-15 12:13:54,0.0098,entropy
441,2023-05-15 12:13:54,0.0098,entropy
442,2023-05-15 12:13:54,0.0098,entropy
443,2023-05-15 12:13:54,0.0098,entropy
444,2023-05-15 12:13:54,0.0098,entropy
445,2023-05-15 12:13:54,0.2107,entropy
446,2023-05-15 12:13:54,0.3197,entropy
447,2023-05-15 12:13:54,0.1697,entropy
448,2023-05-15 12:13:54,0.1697,entropy
449,2023-05-15 12:13:54,0.1697,entropy
450,2023-05-15 12:13:54,0.1697,entropy
451,2023-05-15 12:13:54,0.1697,entropy
452,2023-05-15 12:13:54,0.1696,entropy
453,2023-05-15 12:13:54,0.1696,entropy
454,2023-05-15 12:13:54,0.1696,entropy
455,2023-05-15 12:13:55,0.1696,entropy
456,2023-05-15 12:13:55,0.1695,entropy
457,2023-05-15 12:13:55,0.1696,entropy
458,2023-05-15 12:13:55,0.1696,entropy
459,2023-05-15 12:13:55,0.1696,entropy
460,2023-05-15 12:13:55,0.1695,entropy
461,2023-05-15 12:13:55,0.1696,entropy
462,2023-05-15 12:13:55,0.1696,entropy
463,2023-05-15 12:13:55,0.1696,entropy
464,2023-05-15 12:13:55,0.1695,entropy
465,2023-05-15 12:13:55,0.1695,entropy
466,2023-05-15 12:13:55,0.1696,entropy
467,2023-05-15 12:13:55,0.1696,entropy
468,2023-05-15 12:13:55,0.1695,entropy
469,2023-05-15 12:13:55,0.1696,entropy
470,2023-05-15 12:13:55,0.1695,entropy
471,2023-05-15 12:13:55,0.1696,entropy
472,2023-05-15 12:13:55,0.1695,entropy
473,2023-05-15 12:13:55,0.1696,entropy
474,2023-05-15 12:13:55,0.1696,entropy
475,2023-05-15 12:13:55,0.1696,entropy
476,2023-05-15 12:13:55,0.1695,entropy
477,2023-05-15 12:13:55,0.1696,entropy
478,2023-05-15 12:13:55,0.1695,entropy
479,2023-05-15 12:13:55,0.1696,entropy
480,2023-05-15 12:13:55,0.1683,entropy
481,2023-05-15 12:13:55,0.1683,entropy
482,2023-05-15 12:13:55,0.1683,entropy
483,2023-05-15 12:13:55,0.1683,entropy
484,2023-05-15 12:13:55,0.1683,entropy
485,2023-05-15 12:13:55,0.1682,entropy
486,2023-05-15 12:13:55,0.1682,entropy
487,2023-05-15 12:13:55,0.1682,entropy
488,2023-05-15 12:13:55,0.1681,entropy
489,2023-05-15 12:13:55,0.1681,entropy
490,2023-05-15 12:13:55,0.1681,entropy
491,2023-05-15 12:13:55,0.1681,entropy
492,2023-05-15 12:13:55,0.1681,entropy
